Date,Date,DateTime,CH1,CH2
10/10/2022,9:25 PM,10/10/2022 21:25,0.0024288,0.004070038
10/10/2022,9:26 PM,10/10/2022 21:26,0.000787561,0.000787561
10/10/2022,9:27 PM,10/10/2022 21:27,0.001115809,0.001444057
10/10/2022,9:28 PM,10/10/2022 21:28,0.001115809,0.001115809
10/10/2022,9:29 PM,10/10/2022 21:29,0.001115809,0.000787561
10/10/2022,9:30 PM,10/10/2022 21:30,0.000459313,0.000131066
10/10/2022,9:31 PM,10/10/2022 21:31,0.000459313,0.000459313
10/10/2022,9:32 PM,10/10/2022 21:32,0.001115809,0.000459313
10/10/2022,9:33 PM,10/10/2022 21:33,0.002757047,0.0024288
10/10/2022,9:34 PM,10/10/2022 21:34,0.002100552,0.001444057
10/10/2022,9:35 PM,10/10/2022 21:35,0.001772304,0.000459313
10/10/2022,9:36 PM,10/10/2022 21:36,0.000459313,-0.000853677
10/10/2022,9:37 PM,10/10/2022 21:37,0.003085295,0.003413543
10/10/2022,9:38 PM,10/10/2022 21:38,0.001444057,0.001444057
10/10/2022,9:39 PM,10/10/2022 21:39,0.001115809,0.000787561
10/10/2022,9:40 PM,10/10/2022 21:40,0.002757047,0.002100552
10/10/2022,9:41 PM,10/10/2022 21:41,0.001772304,0.001444057
10/10/2022,9:42 PM,10/10/2022 21:42,0.002100552,0.001444057
10/10/2022,9:43 PM,10/10/2022 21:43,0.001444057,0.000787561
10/10/2022,9:44 PM,10/10/2022 21:44,0.000787561,-0.000197182
10/10/2022,9:45 PM,10/10/2022 21:45,-0.000197182,-0.00052543
10/10/2022,9:46 PM,10/10/2022 21:46,0.001444057,0.000131066
10/10/2022,9:47 PM,10/10/2022 21:47,0.002100552,0.000787561
10/10/2022,9:48 PM,10/10/2022 21:48,0.000787561,-0.000197182
10/10/2022,9:49 PM,10/10/2022 21:49,0.001444057,0.001115809
10/10/2022,9:50 PM,10/10/2022 21:50,0.001444057,0.000131066
10/10/2022,9:51 PM,10/10/2022 21:51,0.004070038,0.002757047
10/10/2022,9:52 PM,10/10/2022 21:52,0.001772304,0.001772304
10/10/2022,9:53 PM,10/10/2022 21:53,0.002100552,0.001444057
10/10/2022,9:54 PM,10/10/2022 21:54,0.001444057,0.000459313
10/10/2022,9:55 PM,10/10/2022 21:55,0.001772304,0.000459313
10/10/2022,9:56 PM,10/10/2022 21:56,0.001772304,0.001115809
10/10/2022,9:57 PM,10/10/2022 21:57,0.001444057,0.000787561
10/10/2022,9:58 PM,10/10/2022 21:58,0.0024288,0.001772304
10/10/2022,9:59 PM,10/10/2022 21:59,0.002100552,0.000787561
10/10/2022,10:00 PM,10/10/2022 22:00,0.002757047,0.0024288
10/10/2022,10:01 PM,10/10/2022 22:01,0.002100552,0.001115809
10/10/2022,10:02 PM,10/10/2022 22:02,0.003085295,0.001772304
10/10/2022,10:03 PM,10/10/2022 22:03,0.001772304,0.000787561
10/10/2022,10:04 PM,10/10/2022 22:04,0.001772304,0.000787561
10/10/2022,10:05 PM,10/10/2022 22:05,0.003413543,0.001115809
10/10/2022,10:06 PM,10/10/2022 22:06,0.002100552,0.001444057
10/10/2022,10:07 PM,10/10/2022 22:07,0.001115809,0.000787561
10/10/2022,10:08 PM,10/10/2022 22:08,0.000787561,0.000459313
10/10/2022,10:09 PM,10/10/2022 22:09,0.001444057,0.000459313
10/10/2022,10:10 PM,10/10/2022 22:10,0.001772304,0.001444057
10/10/2022,10:11 PM,10/10/2022 22:11,0.002757047,0.001115809
10/10/2022,10:12 PM,10/10/2022 22:12,0.003085295,0.001115809
10/10/2022,10:13 PM,10/10/2022 22:13,0.003413543,0.002757047
10/10/2022,10:14 PM,10/10/2022 22:14,0.0024288,0.002100552
10/10/2022,10:15 PM,10/10/2022 22:15,0.001772304,0.000131066
10/10/2022,10:16 PM,10/10/2022 22:16,0.0024288,0.001772304
10/10/2022,10:17 PM,10/10/2022 22:17,0.001444057,0.001115809
10/10/2022,10:18 PM,10/10/2022 22:18,0.003085295,0.003741791
10/10/2022,10:19 PM,10/10/2022 22:19,0.002757047,0.001772304
10/10/2022,10:20 PM,10/10/2022 22:20,0.000459313,-0.000853677
10/10/2022,10:21 PM,10/10/2022 22:21,0.001444057,0.001115809
10/10/2022,10:22 PM,10/10/2022 22:22,0.005383029,0.003085295
10/10/2022,10:23 PM,10/10/2022 22:23,0.000131066,0.000459313
10/10/2022,10:24 PM,10/10/2022 22:24,0.000787561,0.000459313
10/10/2022,10:25 PM,10/10/2022 22:25,0.000787561,0.001444057
10/10/2022,10:26 PM,10/10/2022 22:26,0.002100552,0.001115809
10/10/2022,10:27 PM,10/10/2022 22:27,0.002100552,0.000459313
10/10/2022,10:28 PM,10/10/2022 22:28,0.001772304,0.001444057
10/10/2022,10:29 PM,10/10/2022 22:29,-0.000197182,-0.000853677
10/10/2022,10:30 PM,10/10/2022 22:30,0.002100552,0.001444057
10/10/2022,10:31 PM,10/10/2022 22:31,0.002100552,0.002100552
10/10/2022,10:32 PM,10/10/2022 22:32,0.001444057,0.001772304
10/10/2022,10:33 PM,10/10/2022 22:33,0.001115809,0.001115809
10/10/2022,10:34 PM,10/10/2022 22:34,0.001772304,0.001444057
10/10/2022,10:35 PM,10/10/2022 22:35,0.001772304,0.001115809
10/10/2022,10:36 PM,10/10/2022 22:36,0.002100552,0.001115809
10/10/2022,10:37 PM,10/10/2022 22:37,0.002757047,0.002757047
10/10/2022,10:38 PM,10/10/2022 22:38,0.001772304,0.001115809
10/10/2022,10:39 PM,10/10/2022 22:39,0.001772304,0.000131066
10/10/2022,10:40 PM,10/10/2022 22:40,0.001444057,0.0024288
10/10/2022,10:41 PM,10/10/2022 22:41,0.001115809,0.000131066
10/10/2022,10:42 PM,10/10/2022 22:42,-0.000197182,0.000787561
10/10/2022,10:43 PM,10/10/2022 22:43,0.000787561,0.000459313
10/10/2022,10:44 PM,10/10/2022 22:44,0.001772304,-0.000197182
10/10/2022,10:45 PM,10/10/2022 22:45,0.000131066,-0.000197182
10/10/2022,10:46 PM,10/10/2022 22:46,0.000459313,-0.001181925
10/10/2022,10:47 PM,10/10/2022 22:47,0.002100552,0.001115809
10/10/2022,10:48 PM,10/10/2022 22:48,0.001115809,0.000787561
10/10/2022,10:49 PM,10/10/2022 22:49,0.000787561,-0.000197182
10/10/2022,10:50 PM,10/10/2022 22:50,0.003413543,0.002757047
10/10/2022,10:51 PM,10/10/2022 22:51,0.001444057,0.000787561
10/10/2022,10:52 PM,10/10/2022 22:52,0.000459313,-0.00052543
10/10/2022,10:53 PM,10/10/2022 22:53,0.002100552,0.001115809
10/10/2022,10:54 PM,10/10/2022 22:54,0.001444057,0.000459313
10/10/2022,10:55 PM,10/10/2022 22:55,0.001444057,0.001115809
10/10/2022,10:56 PM,10/10/2022 22:56,0.001115809,0.000787561
10/10/2022,10:57 PM,10/10/2022 22:57,0.001115809,0.000787561
10/10/2022,10:58 PM,10/10/2022 22:58,0.002757047,0.003085295
10/10/2022,10:59 PM,10/10/2022 22:59,0.000787561,0.000787561
10/10/2022,11:00 PM,10/10/2022 23:00,0.002100552,0.001115809
10/10/2022,11:01 PM,10/10/2022 23:01,0.001444057,0.001115809
10/10/2022,11:02 PM,10/10/2022 23:02,-0.000853677,-0.001838421
10/10/2022,11:03 PM,10/10/2022 23:03,0.001772304,0.000787561
10/10/2022,11:04 PM,10/10/2022 23:04,0.000131066,0.000131066
10/10/2022,11:05 PM,10/10/2022 23:05,0.001444057,0.001772304
10/10/2022,11:06 PM,10/10/2022 23:06,0.001444057,0.001115809
10/10/2022,11:07 PM,10/10/2022 23:07,0.001772304,0.000787561
10/10/2022,11:08 PM,10/10/2022 23:08,0.001772304,0.000459313
10/10/2022,11:09 PM,10/10/2022 23:09,0.0024288,0.001115809
10/10/2022,11:10 PM,10/10/2022 23:10,0.001772304,0.001115809
10/10/2022,11:11 PM,10/10/2022 23:11,-0.000197182,-0.000197182
10/10/2022,11:12 PM,10/10/2022 23:12,0.002100552,0.001115809
10/10/2022,11:13 PM,10/10/2022 23:13,0.000787561,-0.000197182
10/10/2022,11:14 PM,10/10/2022 23:14,0.001772304,0.001115809
10/10/2022,11:15 PM,10/10/2022 23:15,0.002100552,0.003085295
10/10/2022,11:16 PM,10/10/2022 23:16,0.001772304,0.000131066
10/10/2022,11:17 PM,10/10/2022 23:17,0.003413543,0.003085295
10/10/2022,11:18 PM,10/10/2022 23:18,0.0024288,0.001772304
10/10/2022,11:19 PM,10/10/2022 23:19,0.0024288,0.002100552
10/10/2022,11:20 PM,10/10/2022 23:20,0.001444057,0.001115809
10/10/2022,11:21 PM,10/10/2022 23:21,0.001772304,0.001444057
10/10/2022,11:22 PM,10/10/2022 23:22,0.002100552,0.000459313
10/10/2022,11:23 PM,10/10/2022 23:23,-0.000197182,-0.000197182
10/10/2022,11:24 PM,10/10/2022 23:24,0.001772304,0.001444057
10/10/2022,11:25 PM,10/10/2022 23:25,0.0024288,0.003413543
10/10/2022,11:26 PM,10/10/2022 23:26,0.001772304,0.000787561
10/10/2022,11:27 PM,10/10/2022 23:27,0.003085295,0.003085295
10/10/2022,11:28 PM,10/10/2022 23:28,0.0024288,0.0024288
10/10/2022,11:29 PM,10/10/2022 23:29,0.0024288,0.001772304
10/10/2022,11:30 PM,10/10/2022 23:30,0.0024288,0.001115809
10/10/2022,11:31 PM,10/10/2022 23:31,0.0024288,0.001772304
10/10/2022,11:32 PM,10/10/2022 23:32,0.002757047,0.0024288
10/10/2022,11:33 PM,10/10/2022 23:33,0.001444057,0.001444057
10/10/2022,11:34 PM,10/10/2022 23:34,0.001772304,0.001115809
10/10/2022,11:35 PM,10/10/2022 23:35,0.001115809,0.000459313
10/10/2022,11:36 PM,10/10/2022 23:36,0.001444057,0.001115809
10/10/2022,11:37 PM,10/10/2022 23:37,0.001115809,0.001115809
10/10/2022,11:38 PM,10/10/2022 23:38,0.000131066,0.001115809
10/10/2022,11:39 PM,10/10/2022 23:39,0.002757047,0.001772304
10/10/2022,11:40 PM,10/10/2022 23:40,0.003741791,0.003413543
10/10/2022,11:41 PM,10/10/2022 23:41,0.001444057,0.000459313
10/10/2022,11:42 PM,10/10/2022 23:42,0.002100552,0.001444057
10/10/2022,11:43 PM,10/10/2022 23:43,0.002100552,0.001115809
10/10/2022,11:44 PM,10/10/2022 23:44,0.0024288,0.001444057
10/10/2022,11:45 PM,10/10/2022 23:45,0.002100552,0.001772304
10/10/2022,11:46 PM,10/10/2022 23:46,0.0024288,0.000787561
10/10/2022,11:47 PM,10/10/2022 23:47,0.004070038,0.002757047
10/10/2022,11:48 PM,10/10/2022 23:48,0.001772304,0.000459313
10/10/2022,11:49 PM,10/10/2022 23:49,0.002100552,0.000787561
10/10/2022,11:50 PM,10/10/2022 23:50,0.002757047,0.001115809
10/10/2022,11:51 PM,10/10/2022 23:51,0.003085295,0.0024288
10/10/2022,11:52 PM,10/10/2022 23:52,0.003741791,0.001444057
10/10/2022,11:53 PM,10/10/2022 23:53,0.0024288,0.001444057
10/10/2022,11:54 PM,10/10/2022 23:54,0.002100552,0.0024288
10/10/2022,11:55 PM,10/10/2022 23:55,0.001115809,0.000131066
10/10/2022,11:56 PM,10/10/2022 23:56,0.0024288,0.002100552
10/10/2022,11:57 PM,10/10/2022 23:57,0.001115809,0.001115809
10/10/2022,11:58 PM,10/10/2022 23:58,0.002757047,0.001115809
10/10/2022,11:59 PM,10/10/2022 23:59,0.002100552,0.000459313
10/11/2022,12:00 AM,10/11/2022 0:00,0.001772304,0.000787561
10/11/2022,12:01 AM,10/11/2022 0:01,0.001115809,0.0024288
10/11/2022,12:02 AM,10/11/2022 0:02,0.002757047,0.0024288
10/11/2022,12:03 AM,10/11/2022 0:03,0.001115809,-0.000197182
10/11/2022,12:04 AM,10/11/2022 0:04,0.001772304,0.000131066
10/11/2022,12:05 AM,10/11/2022 0:05,0.003413543,0.000787561
10/11/2022,12:06 AM,10/11/2022 0:06,0.003085295,0.001444057
10/11/2022,12:07 AM,10/11/2022 0:07,0.003085295,0.0024288
10/11/2022,12:08 AM,10/11/2022 0:08,0.002757047,0.001444057
10/11/2022,12:09 AM,10/11/2022 0:09,0.001772304,0.001115809
10/11/2022,12:10 AM,10/11/2022 0:10,0.0024288,0.001772304
10/11/2022,12:11 AM,10/11/2022 0:11,0.002100552,0.000459313
10/11/2022,12:12 AM,10/11/2022 0:12,0.000459313,0.000459313
10/11/2022,12:13 AM,10/11/2022 0:13,0.003413543,0.000787561
10/11/2022,12:14 AM,10/11/2022 0:14,0.001115809,0.000459313
10/11/2022,12:15 AM,10/11/2022 0:15,0.001444057,0.001115809
10/11/2022,12:16 AM,10/11/2022 0:16,0.001115809,-0.00052543
10/11/2022,12:17 AM,10/11/2022 0:17,0.002757047,0.001772304
10/11/2022,12:18 AM,10/11/2022 0:18,0.003085295,0.001115809
10/11/2022,12:19 AM,10/11/2022 0:19,0.002100552,0.001115809
10/11/2022,12:20 AM,10/11/2022 0:20,0.002100552,0.001115809
10/11/2022,12:21 AM,10/11/2022 0:21,0.002757047,0.000459313
10/11/2022,12:22 AM,10/11/2022 0:22,0.003085295,0.001115809
10/11/2022,12:23 AM,10/11/2022 0:23,0.000459313,0.001444057
10/11/2022,12:24 AM,10/11/2022 0:24,0.000787561,0.000787561
10/11/2022,12:25 AM,10/11/2022 0:25,0.0024288,0.002757047
10/11/2022,12:26 AM,10/11/2022 0:26,0.0024288,0.001444057
10/11/2022,12:27 AM,10/11/2022 0:27,0.003085295,0.001115809
10/11/2022,12:28 AM,10/11/2022 0:28,0.002100552,0.000459313
10/11/2022,12:29 AM,10/11/2022 0:29,0.001772304,0.001115809
10/11/2022,12:30 AM,10/11/2022 0:30,0.002757047,0.003085295
10/11/2022,12:31 AM,10/11/2022 0:31,0.002757047,0.001444057
10/11/2022,12:32 AM,10/11/2022 0:32,0.004070038,0.002100552
10/11/2022,12:33 AM,10/11/2022 0:33,0.002100552,0.001444057
10/11/2022,12:34 AM,10/11/2022 0:34,0.001444057,0.001115809
10/11/2022,12:35 AM,10/11/2022 0:35,0.0024288,0.001444057
10/11/2022,12:36 AM,10/11/2022 0:36,0.003085295,0.0024288
10/11/2022,12:37 AM,10/11/2022 0:37,0.001115809,0.000787561
10/11/2022,12:38 AM,10/11/2022 0:38,0.001772304,0.000131066
10/11/2022,12:39 AM,10/11/2022 0:39,0.0024288,0.000787561
10/11/2022,12:40 AM,10/11/2022 0:40,0.0024288,0.001444057
10/11/2022,12:41 AM,10/11/2022 0:41,0.002100552,0.001115809
10/11/2022,12:42 AM,10/11/2022 0:42,0.001772304,0.000787561
10/11/2022,12:43 AM,10/11/2022 0:43,0.001772304,0.001444057
10/11/2022,12:44 AM,10/11/2022 0:44,0.0024288,0.001772304
10/11/2022,12:45 AM,10/11/2022 0:45,0.001772304,0.000787561
10/11/2022,12:46 AM,10/11/2022 0:46,0.002757047,0.002100552
10/11/2022,12:47 AM,10/11/2022 0:47,0.002757047,0.0024288
10/11/2022,12:48 AM,10/11/2022 0:48,0.002100552,0.002100552
10/11/2022,12:49 AM,10/11/2022 0:49,0.001115809,0.000459313
10/11/2022,12:50 AM,10/11/2022 0:50,0.003085295,0.002100552
10/11/2022,12:51 AM,10/11/2022 0:51,0.002100552,0.001115809
10/11/2022,12:52 AM,10/11/2022 0:52,0.001444057,0.000131066
10/11/2022,12:53 AM,10/11/2022 0:53,0.001115809,-0.001181925
10/11/2022,12:54 AM,10/11/2022 0:54,0.0024288,0.000459313
10/11/2022,12:55 AM,10/11/2022 0:55,0.002757047,0.001115809
10/11/2022,12:56 AM,10/11/2022 0:56,0.004070038,0.000787561
10/11/2022,12:57 AM,10/11/2022 0:57,0.003741791,0.003085295
10/11/2022,12:58 AM,10/11/2022 0:58,0.001444057,0.000787561
10/11/2022,12:59 AM,10/11/2022 0:59,0.003085295,0.001444057
10/11/2022,1:00 AM,10/11/2022 1:00,0.003413543,0.001444057
10/11/2022,1:01 AM,10/11/2022 1:01,0.002100552,0.001444057
10/11/2022,1:02 AM,10/11/2022 1:02,0.001444057,-0.00052543
10/11/2022,1:03 AM,10/11/2022 1:03,0.0024288,0.001115809
10/11/2022,1:04 AM,10/11/2022 1:04,0.004070038,0.001115809
10/11/2022,1:05 AM,10/11/2022 1:05,0.001444057,0.000787561
10/11/2022,1:06 AM,10/11/2022 1:06,0.0024288,-0.000197182
10/11/2022,1:07 AM,10/11/2022 1:07,0.002100552,0.000131066
10/11/2022,1:08 AM,10/11/2022 1:08,0.001444057,0.002757047
10/11/2022,1:09 AM,10/11/2022 1:09,0.002757047,-0.000853677
10/11/2022,1:10 AM,10/11/2022 1:10,0.001772304,0.002757047
10/11/2022,1:11 AM,10/11/2022 1:11,0.002100552,0.002100552
10/11/2022,1:12 AM,10/11/2022 1:12,0.002757047,0.001444057
10/11/2022,1:13 AM,10/11/2022 1:13,0.002100552,0.002100552
10/11/2022,1:14 AM,10/11/2022 1:14,0.001115809,0.000787561
10/11/2022,1:15 AM,10/11/2022 1:15,0.001772304,0.001115809
10/11/2022,1:16 AM,10/11/2022 1:16,0.001772304,0.000459313
10/11/2022,1:17 AM,10/11/2022 1:17,0.000787561,0.000459313
10/11/2022,1:18 AM,10/11/2022 1:18,0.004726534,0.001772304
10/11/2022,1:19 AM,10/11/2022 1:19,0.002100552,0.000459313
10/11/2022,1:20 AM,10/11/2022 1:20,0.001772304,0.000459313
10/11/2022,1:21 AM,10/11/2022 1:21,0.000787561,-0.00052543
10/11/2022,1:22 AM,10/11/2022 1:22,0.001444057,0.000459313
10/11/2022,1:23 AM,10/11/2022 1:23,0.001115809,0.000459313
10/11/2022,1:24 AM,10/11/2022 1:24,0.003413543,0.0024288
10/11/2022,1:25 AM,10/11/2022 1:25,0.001115809,0.000787561
10/11/2022,1:26 AM,10/11/2022 1:26,0.001115809,0.000787561
10/11/2022,1:27 AM,10/11/2022 1:27,0.001444057,0.001115809
10/11/2022,1:28 AM,10/11/2022 1:28,0.000787561,0.001115809
10/11/2022,1:29 AM,10/11/2022 1:29,0.001444057,0.001115809
10/11/2022,1:30 AM,10/11/2022 1:30,0.001115809,0.000787561
10/11/2022,1:31 AM,10/11/2022 1:31,0.003413543,0.002757047
10/11/2022,1:32 AM,10/11/2022 1:32,0.002757047,0.003085295
10/11/2022,1:33 AM,10/11/2022 1:33,0.001115809,0.000459313
10/11/2022,1:34 AM,10/11/2022 1:34,0.000459313,0.000787561
10/11/2022,1:35 AM,10/11/2022 1:35,0.000459313,0.000787561
10/11/2022,1:36 AM,10/11/2022 1:36,0.001772304,0.003741791
10/11/2022,1:37 AM,10/11/2022 1:37,0.001444057,0.001115809
10/11/2022,1:38 AM,10/11/2022 1:38,0.0024288,0.001444057
10/11/2022,1:39 AM,10/11/2022 1:39,0.003085295,0.003741791
10/11/2022,1:40 AM,10/11/2022 1:40,0.002757047,0.002100552
10/11/2022,1:41 AM,10/11/2022 1:41,0.001444057,0.000459313
10/11/2022,1:42 AM,10/11/2022 1:42,0.001772304,0.001115809
10/11/2022,1:43 AM,10/11/2022 1:43,0.002100552,0.000787561
10/11/2022,1:44 AM,10/11/2022 1:44,0.001772304,0.000459313
10/11/2022,1:45 AM,10/11/2022 1:45,0.002100552,0.001115809
10/11/2022,1:46 AM,10/11/2022 1:46,0.002757047,0.000459313
10/11/2022,1:47 AM,10/11/2022 1:47,0.002100552,0.001444057
10/11/2022,1:48 AM,10/11/2022 1:48,0.002757047,0.001444057
10/11/2022,1:49 AM,10/11/2022 1:49,0.001772304,0.000787561
10/11/2022,1:50 AM,10/11/2022 1:50,0.002100552,0.000787561
10/11/2022,1:51 AM,10/11/2022 1:51,0.000787561,-0.000853677
10/11/2022,1:52 AM,10/11/2022 1:52,0.002100552,0.000787561
10/11/2022,1:53 AM,10/11/2022 1:53,0.002100552,0.000787561
10/11/2022,1:54 AM,10/11/2022 1:54,0.003085295,0.002100552
10/11/2022,1:55 AM,10/11/2022 1:55,0.003413543,0.002100552
10/11/2022,1:56 AM,10/11/2022 1:56,0.000787561,0.000131066
10/11/2022,1:57 AM,10/11/2022 1:57,0.0024288,0.001444057
10/11/2022,1:58 AM,10/11/2022 1:58,0.003741791,0.0024288
10/11/2022,1:59 AM,10/11/2022 1:59,0.004398286,0.003413543
10/11/2022,2:00 AM,10/11/2022 2:00,0.005711277,0.0024288
10/11/2022,2:01 AM,10/11/2022 2:01,0.0024288,0.001444057
10/11/2022,2:02 AM,10/11/2022 2:02,0.002757047,0.003413543
10/11/2022,2:03 AM,10/11/2022 2:03,0.003741791,0.002757047
10/11/2022,2:04 AM,10/11/2022 2:04,0.000787561,0.000131066
10/11/2022,2:05 AM,10/11/2022 2:05,0.002100552,0.001772304
10/11/2022,2:06 AM,10/11/2022 2:06,0.0024288,0.001444057
10/11/2022,2:07 AM,10/11/2022 2:07,0.001772304,0.000459313
10/11/2022,2:08 AM,10/11/2022 2:08,0.002757047,0.002100552
10/11/2022,2:09 AM,10/11/2022 2:09,0.001772304,0.001115809
10/11/2022,2:10 AM,10/11/2022 2:10,0.001772304,0.000787561
10/11/2022,2:11 AM,10/11/2022 2:11,0.000459313,-0.000853677
10/11/2022,2:12 AM,10/11/2022 2:12,0.001444057,0.002100552
10/11/2022,2:13 AM,10/11/2022 2:13,0.001444057,0.001115809
10/11/2022,2:14 AM,10/11/2022 2:14,0.0024288,0.0024288
10/11/2022,2:15 AM,10/11/2022 2:15,0.001772304,0.000787561
10/11/2022,2:16 AM,10/11/2022 2:16,0.001772304,0.001772304
10/11/2022,2:17 AM,10/11/2022 2:17,0.002757047,0.002100552
10/11/2022,2:18 AM,10/11/2022 2:18,0.001444057,0.000131066
10/11/2022,2:19 AM,10/11/2022 2:19,0.0024288,0.000787561
10/11/2022,2:20 AM,10/11/2022 2:20,0.001115809,0.000131066
10/11/2022,2:21 AM,10/11/2022 2:21,0.0024288,0.001444057
10/11/2022,2:22 AM,10/11/2022 2:22,0.001444057,0.000131066
10/11/2022,2:23 AM,10/11/2022 2:23,0.003413543,0.001444057
10/11/2022,2:24 AM,10/11/2022 2:24,0.002100552,0.001115809
10/11/2022,2:25 AM,10/11/2022 2:25,0.000787561,-0.000197182
10/11/2022,2:26 AM,10/11/2022 2:26,0.000787561,-0.000197182
10/11/2022,2:27 AM,10/11/2022 2:27,0.001772304,0.001444057
10/11/2022,2:28 AM,10/11/2022 2:28,0.001115809,0.000787561
10/11/2022,2:29 AM,10/11/2022 2:29,0.000787561,0.000131066
10/11/2022,2:30 AM,10/11/2022 2:30,0.001444057,0.000787561
10/11/2022,2:31 AM,10/11/2022 2:31,0.003085295,0.002757047
10/11/2022,2:32 AM,10/11/2022 2:32,0.003085295,0.003085295
10/11/2022,2:33 AM,10/11/2022 2:33,-0.000197182,0.000459313
10/11/2022,2:34 AM,10/11/2022 2:34,0.000787561,0.000131066
10/11/2022,2:35 AM,10/11/2022 2:35,0.000459313,-0.00052543
10/11/2022,2:36 AM,10/11/2022 2:36,0.001115809,0.001444057
10/11/2022,2:37 AM,10/11/2022 2:37,0.001444057,0.002100552
10/11/2022,2:38 AM,10/11/2022 2:38,0.001772304,0.000787561
10/11/2022,2:39 AM,10/11/2022 2:39,0.001115809,0.001115809
10/11/2022,2:40 AM,10/11/2022 2:40,0.001115809,0.002100552
10/11/2022,2:41 AM,10/11/2022 2:41,0.0024288,0.001772304
10/11/2022,2:42 AM,10/11/2022 2:42,0.001772304,0.001772304
10/11/2022,2:43 AM,10/11/2022 2:43,0.001772304,0.002100552
10/11/2022,2:44 AM,10/11/2022 2:44,0.000787561,0.000131066
10/11/2022,2:45 AM,10/11/2022 2:45,0.001115809,0.000459313
10/11/2022,2:46 AM,10/11/2022 2:46,0.001772304,0.000787561
10/11/2022,2:47 AM,10/11/2022 2:47,0.001444057,0.000459313
10/11/2022,2:48 AM,10/11/2022 2:48,0.002100552,0.001115809
10/11/2022,2:49 AM,10/11/2022 2:49,0.000787561,-0.000197182
10/11/2022,2:50 AM,10/11/2022 2:50,0.001444057,0.000787561
10/11/2022,2:51 AM,10/11/2022 2:51,0.001444057,-0.000197182
10/11/2022,2:52 AM,10/11/2022 2:52,0.003413543,0.003413543
10/11/2022,2:53 AM,10/11/2022 2:53,0.000787561,-0.000853677
10/11/2022,2:54 AM,10/11/2022 2:54,0.001115809,0.001444057
10/11/2022,2:55 AM,10/11/2022 2:55,0.000787561,0.000459313
10/11/2022,2:56 AM,10/11/2022 2:56,0.001772304,0.000459313
10/11/2022,2:57 AM,10/11/2022 2:57,0.002100552,0.000787561
10/11/2022,2:58 AM,10/11/2022 2:58,0.000787561,0.000787561
10/11/2022,2:59 AM,10/11/2022 2:59,0.003413543,0.003085295
10/11/2022,3:00 AM,10/11/2022 3:00,0.001444057,0.001444057
10/11/2022,3:01 AM,10/11/2022 3:01,0.000787561,0.000131066
10/11/2022,3:02 AM,10/11/2022 3:02,0.001115809,0.000459313
10/11/2022,3:03 AM,10/11/2022 3:03,0.0024288,0.0024288
10/11/2022,3:04 AM,10/11/2022 3:04,0.002100552,0.000787561
10/11/2022,3:05 AM,10/11/2022 3:05,0.001772304,0.000787561
10/11/2022,3:06 AM,10/11/2022 3:06,0.000787561,-0.00052543
10/11/2022,3:07 AM,10/11/2022 3:07,0.001444057,0.0024288
10/11/2022,3:08 AM,10/11/2022 3:08,0.002100552,0.002100552
10/11/2022,3:09 AM,10/11/2022 3:09,-0.000197182,0.000131066
10/11/2022,3:10 AM,10/11/2022 3:10,0.001115809,0.000131066
10/11/2022,3:11 AM,10/11/2022 3:11,0.001444057,0.000787561
10/11/2022,3:12 AM,10/11/2022 3:12,0.000131066,-0.001510173
10/11/2022,3:13 AM,10/11/2022 3:13,0.001115809,0.000459313
10/11/2022,3:14 AM,10/11/2022 3:14,0.003085295,0.003085295
10/11/2022,3:15 AM,10/11/2022 3:15,0.000787561,0.000459313
10/11/2022,3:16 AM,10/11/2022 3:16,0.000459313,0.000787561
10/11/2022,3:17 AM,10/11/2022 3:17,0.001115809,0.001115809
10/11/2022,3:18 AM,10/11/2022 3:18,-0.00052543,-0.000853677
10/11/2022,3:19 AM,10/11/2022 3:19,0.003413543,0.003741791
10/11/2022,3:20 AM,10/11/2022 3:20,0.000787561,-0.00052543
10/11/2022,3:21 AM,10/11/2022 3:21,0.002757047,0.0024288
10/11/2022,3:22 AM,10/11/2022 3:22,0.00669602,0.003085295
10/11/2022,3:23 AM,10/11/2022 3:23,0.001115809,0.000459313
10/11/2022,3:24 AM,10/11/2022 3:24,0.001772304,0.000787561
10/11/2022,3:25 AM,10/11/2022 3:25,0.001115809,-0.000197182
10/11/2022,3:26 AM,10/11/2022 3:26,0.002100552,0.002100552
10/11/2022,3:27 AM,10/11/2022 3:27,0.002100552,0.001115809
10/11/2022,3:28 AM,10/11/2022 3:28,0.003085295,0.000787561
10/11/2022,3:29 AM,10/11/2022 3:29,0.001772304,0.001115809
10/11/2022,3:30 AM,10/11/2022 3:30,0.001115809,0.001115809
10/11/2022,3:31 AM,10/11/2022 3:31,0.001772304,0.002100552
10/11/2022,3:32 AM,10/11/2022 3:32,0.002757047,0.003085295
10/11/2022,3:33 AM,10/11/2022 3:33,-0.000197182,0.002100552
10/11/2022,3:34 AM,10/11/2022 3:34,0.001772304,0.000787561
10/11/2022,3:35 AM,10/11/2022 3:35,0.002100552,0.000131066
10/11/2022,3:36 AM,10/11/2022 3:36,0.001772304,0.004398286
10/11/2022,3:37 AM,10/11/2022 3:37,0.001444057,0.001444057
10/11/2022,3:38 AM,10/11/2022 3:38,0.002100552,0.000787561
10/11/2022,3:39 AM,10/11/2022 3:39,0.002100552,0.000459313
10/11/2022,3:40 AM,10/11/2022 3:40,0.003741791,0.001772304
